"job_id","salary_year_avg","job_title","company_name","skills"
974504,"77000.0","Information Protection Data Analyst - Remote | WFH","Get It Recruit - Information Technology","excel"
974504,"77000.0","Information Protection Data Analyst - Remote | WFH","Get It Recruit - Information Technology","powerpoint"
974504,"77000.0","Information Protection Data Analyst - Remote | WFH","Get It Recruit - Information Technology","outlook"
411881,"76842.0","Data Analyst","Get It Recruit - Healthcare","sql"
411881,"76842.0","Data Analyst","Get It Recruit - Healthcare","sas"
411881,"76842.0","Data Analyst","Get It Recruit - Healthcare","excel"
411881,"76842.0","Data Analyst","Get It Recruit - Healthcare","tableau"
411881,"76842.0","Data Analyst","Get It Recruit - Healthcare","sas"
411881,"76842.0","Data Analyst","Get It Recruit - Healthcare","alteryx"
1500082,"76783.0","Data Analyst","Get It Recruit - Healthcare","sql"
487133,"76559.0","Healthcare Data Analyst","Get It Recruit - Healthcare","sql"
487133,"76559.0","Healthcare Data Analyst","Get It Recruit - Healthcare","sas"
487133,"76559.0","Healthcare Data Analyst","Get It Recruit - Healthcare","vba"
487133,"76559.0","Healthcare Data Analyst","Get It Recruit - Healthcare","excel"
487133,"76559.0","Healthcare Data Analyst","Get It Recruit - Healthcare","sas"
558598,"76500.0","Data Analyst","Invitae","sql"
558598,"76500.0","Data Analyst","Invitae","spring"
558598,"76500.0","Data Analyst","Invitae","excel"
558598,"76500.0","Data Analyst","Invitae","tableau"
558598,"76500.0","Data Analyst","Invitae","looker"
558598,"76500.0","Data Analyst","Invitae","sheets"
1219618,"76364.5","Data Analyst (Remote)","Stride inc","sql"
1219618,"76364.5","Data Analyst (Remote)","Stride inc","vba"
1219618,"76364.5","Data Analyst (Remote)","Stride inc","c"
1219618,"76364.5","Data Analyst (Remote)","Stride inc","excel"
1219618,"76364.5","Data Analyst (Remote)","Stride inc","word"
1219618,"76364.5","Data Analyst (Remote)","Stride inc","sharepoint"
1219618,"76364.5","Data Analyst (Remote)","Stride inc","powerpoint"
959874,"76007.0","Data Analyst","Get It Recruit - Healthcare","excel"
164596,"76007.0","Data Analyst","Get It Recruit - Healthcare","sql"
164596,"76007.0","Data Analyst","Get It Recruit - Healthcare","python"
164596,"76007.0","Data Analyst","Get It Recruit - Healthcare","r"
164596,"76007.0","Data Analyst","Get It Recruit - Healthcare","sas"
164596,"76007.0","Data Analyst","Get It Recruit - Healthcare","matplotlib"
164596,"76007.0","Data Analyst","Get It Recruit - Healthcare","tableau"
164596,"76007.0","Data Analyst","Get It Recruit - Healthcare","power bi"
164596,"76007.0","Data Analyst","Get It Recruit - Healthcare","sas"
1259256,"76000.0","Data Analyst","Get It Recruit - Transportation","sql"
1259256,"76000.0","Data Analyst","Get It Recruit - Transportation","excel"
757196,"76000.0","GTM Revenue Operations Data Analyst","UiPath","go"
757196,"76000.0","GTM Revenue Operations Data Analyst","UiPath","excel"
757196,"76000.0","GTM Revenue Operations Data Analyst","UiPath","tableau"
757196,"76000.0","GTM Revenue Operations Data Analyst","UiPath","powerpoint"
371461,"75566.0","Data Analyst","Get It Recruit - Marketing","sql"
371461,"75566.0","Data Analyst","Get It Recruit - Marketing","tableau"
371461,"75566.0","Data Analyst","Get It Recruit - Marketing","power bi"
371461,"75566.0","Data Analyst","Get It Recruit - Marketing","looker"
1068141,"75500.0","Data Analyst (Remote)","ServiceTitan","sql"
1068141,"75500.0","Data Analyst (Remote)","ServiceTitan","azure"
1068141,"75500.0","Data Analyst (Remote)","ServiceTitan","aws"
1068141,"75500.0","Data Analyst (Remote)","ServiceTitan","snowflake"
1068141,"75500.0","Data Analyst (Remote)","ServiceTitan","tableau"
1068141,"75500.0","Data Analyst (Remote)","ServiceTitan","flow"
1365513,"75296.0","Health Data Analyst - Remote","Teacher Retirement System of Texas","sql"
1365513,"75296.0","Health Data Analyst - Remote","Teacher Retirement System of Texas","python"
1365513,"75296.0","Health Data Analyst - Remote","Teacher Retirement System of Texas","r"
368638,"75250.0","Data Analyst - Department of Surgery/JRSC (Greater NYC Area, NY or...","Memorial Sloan Kettering Cancer Center","sql"
368638,"75250.0","Data Analyst - Department of Surgery/JRSC (Greater NYC Area, NY or...","Memorial Sloan Kettering Cancer Center","r"
368638,"75250.0","Data Analyst - Department of Surgery/JRSC (Greater NYC Area, NY or...","Memorial Sloan Kettering Cancer Center","go"
368638,"75250.0","Data Analyst - Department of Surgery/JRSC (Greater NYC Area, NY or...","Memorial Sloan Kettering Cancer Center","excel"
368638,"75250.0","Data Analyst - Department of Surgery/JRSC (Greater NYC Area, NY or...","Memorial Sloan Kettering Cancer Center","tableau"
1517483,"75000.0","Data Analyst - SaaS - EdTech","KodeKloud","sql"
1517483,"75000.0","Data Analyst - SaaS - EdTech","KodeKloud","hadoop"
1517483,"75000.0","Data Analyst - SaaS - EdTech","KodeKloud","tableau"
1517483,"75000.0","Data Analyst - SaaS - EdTech","KodeKloud","power bi"
156786,"75000.0","Junior Data Analyst","Patterned Learning AI","sql"
156786,"75000.0","Junior Data Analyst","Patterned Learning AI","excel"
156786,"75000.0","Junior Data Analyst","Patterned Learning AI","sheets"
210881,"75000.0","Data Analyst - ggplot2, R, SQL, Python- Remote","CyberCoders","sql"
210881,"75000.0","Data Analyst - ggplot2, R, SQL, Python- Remote","CyberCoders","python"
210881,"75000.0","Data Analyst - ggplot2, R, SQL, Python- Remote","CyberCoders","r"
210881,"75000.0","Data Analyst - ggplot2, R, SQL, Python- Remote","CyberCoders","ggplot2"
210881,"75000.0","Data Analyst - ggplot2, R, SQL, Python- Remote","CyberCoders","word"
1210145,"75000.0","Research Data Analyst","Health Choice Network","sql"
1210145,"75000.0","Research Data Analyst","Health Choice Network","sql server"
1210145,"75000.0","Research Data Analyst","Health Choice Network","word"
221984,"75000.0","Data Analyst, Category Management & Demand Planning","MaryRuth's","excel"
221984,"75000.0","Data Analyst, Category Management & Demand Planning","MaryRuth's","sap"
221984,"75000.0","Data Analyst, Category Management & Demand Planning","MaryRuth's","flow"
1170721,"75000.0","Junior Data BI Analyst","Patterned Learning AI","sql"
1170721,"75000.0","Junior Data BI Analyst","Patterned Learning AI","nosql"
1170721,"75000.0","Junior Data BI Analyst","Patterned Learning AI","vba"
1170721,"75000.0","Junior Data BI Analyst","Patterned Learning AI","oracle"
1170721,"75000.0","Junior Data BI Analyst","Patterned Learning AI","hadoop"
1170721,"75000.0","Junior Data BI Analyst","Patterned Learning AI","excel"
1170721,"75000.0","Junior Data BI Analyst","Patterned Learning AI","tableau"
1241014,"75000.0","Research Data Analyst","Health Choice Network","sql"
1241014,"75000.0","Research Data Analyst","Health Choice Network","sql server"
1241014,"75000.0","Research Data Analyst","Health Choice Network","word"
240037,"75000.0","Data Analyst","Get It Recruit - Hospitality","excel"
240037,"75000.0","Data Analyst","Get It Recruit - Hospitality","powerpoint"
1065749,"75000.0","HR Data Analyst","Chicken of the Sea","spark"
1065749,"75000.0","HR Data Analyst","Chicken of the Sea","excel"
1065749,"75000.0","HR Data Analyst","Chicken of the Sea","powerpoint"
764861,"75000.0","HR Jr. Data Analyst","Chicken of the Sea","spark"
764861,"75000.0","HR Jr. Data Analyst","Chicken of the Sea","excel"
764861,"75000.0","HR Jr. Data Analyst","Chicken of the Sea","powerpoint"
1513802,"75000.0","Data Analyst","In Technology Group Inc (US)","sql"
1513802,"75000.0","Data Analyst","In Technology Group Inc (US)","python"
1513802,"75000.0","Data Analyst","In Technology Group Inc (US)","snowflake"
1513802,"75000.0","Data Analyst","In Technology Group Inc (US)","excel"
1513802,"75000.0","Data Analyst","In Technology Group Inc (US)","tableau"
1513802,"75000.0","Data Analyst","In Technology Group Inc (US)","power bi"
479282,"75000.0","Data Analyst","hackajob","sql"
479282,"75000.0","Data Analyst","hackajob","python"
479282,"75000.0","Data Analyst","hackajob","java"
479282,"75000.0","Data Analyst","hackajob","r"
479282,"75000.0","Data Analyst","hackajob","c++"
479282,"75000.0","Data Analyst","hackajob","c#"
479282,"75000.0","Data Analyst","hackajob","matlab"
1406540,"75000.0","Associate Data Analyst","Beyond 12","sql"
1406540,"75000.0","Associate Data Analyst","Beyond 12","python"
1406540,"75000.0","Associate Data Analyst","Beyond 12","excel"
1406540,"75000.0","Associate Data Analyst","Beyond 12","looker"
1321085,"75000.0","Junior Data Analyst - US/Canada","Patterned Learning AI","sql"
1321085,"75000.0","Junior Data Analyst - US/Canada","Patterned Learning AI","excel"
1321085,"75000.0","Junior Data Analyst - US/Canada","Patterned Learning AI","sheets"
341807,"75000.0","Data Analyst","Get It Recruit - Information Technology","excel"
341807,"75000.0","Data Analyst","Get It Recruit - Information Technology","powerpoint"
1461191,"75000.0","DATA ANALYST - We offer career advancement, a work-life balance...","Zunch Staffing","sql"
1461191,"75000.0","DATA ANALYST - We offer career advancement, a work-life balance...","Zunch Staffing","sas"
1461191,"75000.0","DATA ANALYST - We offer career advancement, a work-life balance...","Zunch Staffing","sas"
1461191,"75000.0","DATA ANALYST - We offer career advancement, a work-life balance...","Zunch Staffing","spss"
555049,"75000.0","Data Analyst/Epic Cogito","Engage Partners Inc.","sql"
555049,"75000.0","Data Analyst/Epic Cogito","Engage Partners Inc.","tableau"
193923,"75000.0","Supply Chain Data Analyst","Get It Recruit - Transportation","excel"
193923,"75000.0","Supply Chain Data Analyst","Get It Recruit - Transportation","power bi"
813827,"74500.0","Research Data Analyst","Southern California University","r"
813827,"74500.0","Research Data Analyst","Southern California University","sas"
813827,"74500.0","Research Data Analyst","Southern California University","excel"
813827,"74500.0","Research Data Analyst","Southern California University","tableau"
813827,"74500.0","Research Data Analyst","Southern California University","sas"
813827,"74500.0","Research Data Analyst","Southern California University","word"
813827,"74500.0","Research Data Analyst","Southern California University","powerpoint"
813827,"74500.0","Research Data Analyst","Southern California University","spss"
47248,"74224.5","Data Scientist/Financial Data Analyst","NCUA","python"
47248,"74224.5","Data Scientist/Financial Data Analyst","NCUA","r"
47248,"74224.5","Data Scientist/Financial Data Analyst","NCUA","c"
425984,"74049.0","Healthcare Data Analyst","Get It Recruit - Healthcare","sql"
425984,"74049.0","Healthcare Data Analyst","Get It Recruit - Healthcare","python"
425984,"74049.0","Healthcare Data Analyst","Get It Recruit - Healthcare","r"
425984,"74049.0","Healthcare Data Analyst","Get It Recruit - Healthcare","sas"
425984,"74049.0","Healthcare Data Analyst","Get It Recruit - Healthcare","sas"
425984,"74049.0","Healthcare Data Analyst","Get It Recruit - Healthcare","jira"
1726747,"74000.0","Data Analyst","Applied Engineering Management Corporation","python"
1726747,"74000.0","Data Analyst","Applied Engineering Management Corporation","r"
1726747,"74000.0","Data Analyst","Applied Engineering Management Corporation","sas"
1726747,"74000.0","Data Analyst","Applied Engineering Management Corporation","excel"
1726747,"74000.0","Data Analyst","Applied Engineering Management Corporation","sas"
1338279,"74000.0","Data Analyst (Remote)","Retriever Medial Dental Payments LLC","sql"
1338279,"74000.0","Data Analyst (Remote)","Retriever Medial Dental Payments LLC","python"
1338279,"74000.0","Data Analyst (Remote)","Retriever Medial Dental Payments LLC","r"
1338279,"74000.0","Data Analyst (Remote)","Retriever Medial Dental Payments LLC","vba"
1338279,"74000.0","Data Analyst (Remote)","Retriever Medial Dental Payments LLC","sql server"
1338279,"74000.0","Data Analyst (Remote)","Retriever Medial Dental Payments LLC","excel"
1338279,"74000.0","Data Analyst (Remote)","Retriever Medial Dental Payments LLC","tableau"
669824,"73696.0","Data Insight Analyst","Get It Recruit - Healthcare","sql"
669824,"73696.0","Data Insight Analyst","Get It Recruit - Healthcare","excel"
669824,"73696.0","Data Insight Analyst","Get It Recruit - Healthcare","tableau"
1553132,"73631.0","Medicare Compliance Data Analyst","Get It Recruit - Healthcare","sql"
1553132,"73631.0","Medicare Compliance Data Analyst","Get It Recruit - Healthcare","excel"
1553132,"73631.0","Medicare Compliance Data Analyst","Get It Recruit - Healthcare","powerpoint"
1553132,"73631.0","Medicare Compliance Data Analyst","Get It Recruit - Healthcare","alteryx"
1395633,"73000.0","Financial Data Analyst","Get It Recruit - Finance","sql"
1395633,"73000.0","Financial Data Analyst","Get It Recruit - Finance","python"
1395633,"73000.0","Financial Data Analyst","Get It Recruit - Finance","vba"
1395633,"73000.0","Financial Data Analyst","Get It Recruit - Finance","excel"
1395633,"73000.0","Financial Data Analyst","Get It Recruit - Finance","tableau"
1395633,"73000.0","Financial Data Analyst","Get It Recruit - Finance","power bi"
1395633,"73000.0","Financial Data Analyst","Get It Recruit - Finance","dax"
769341,"73000.0","Research Scientist (Remote)","Center for Open Science","r"
468876,"72500.0","Data Analyst Marketing","Coda Staffing","sql"
468876,"72500.0","Data Analyst Marketing","Coda Staffing","python"
468876,"72500.0","Data Analyst Marketing","Coda Staffing","r"
468876,"72500.0","Data Analyst Marketing","Coda Staffing","sas"
468876,"72500.0","Data Analyst Marketing","Coda Staffing","matplotlib"
468876,"72500.0","Data Analyst Marketing","Coda Staffing","plotly"
468876,"72500.0","Data Analyst Marketing","Coda Staffing","seaborn"
468876,"72500.0","Data Analyst Marketing","Coda Staffing","sas"
468876,"72500.0","Data Analyst Marketing","Coda Staffing","spss"
93604,"72500.0","Data Analyst","Bluesight","sql"
93604,"72500.0","Data Analyst","Bluesight","python"
93604,"72500.0","Data Analyst","Bluesight","r"
93604,"72500.0","Data Analyst","Bluesight","ruby"
93604,"72500.0","Data Analyst","Bluesight","ruby"
93604,"72500.0","Data Analyst","Bluesight","excel"
93604,"72500.0","Data Analyst","Bluesight","sheets"
1583314,"72500.0","Pricing Data Analyst","Get It Recruit - Information Technology","excel"
1583314,"72500.0","Pricing Data Analyst","Get It Recruit - Information Technology","sap"
1684855,"72500.0","Data Analyst","Every Body Texas","sql"
1684855,"72500.0","Data Analyst","Every Body Texas","r"
1684855,"72500.0","Data Analyst","Every Body Texas","azure"
1684855,"72500.0","Data Analyst","Every Body Texas","power bi"
1684855,"72500.0","Data Analyst","Every Body Texas","spss"
1262610,"72500.0","Data Analyst","Insight Global","sql"
1262610,"72500.0","Data Analyst","Insight Global","excel"
1446024,"72500.0","Contact Center Data Analyst","CharterUP","erlang"
1446024,"72500.0","Contact Center Data Analyst","CharterUP","express"
1446024,"72500.0","Contact Center Data Analyst","CharterUP","excel"
1446024,"72500.0","Contact Center Data Analyst","CharterUP","tableau"
1446024,"72500.0","Contact Center Data Analyst","CharterUP","power bi"
1446024,"72500.0","Contact Center Data Analyst","CharterUP","sheets"
621498,"72500.0","Data Analyst III","Global Healthcare Exchange, Inc.","sql"
621498,"72500.0","Data Analyst III","Global Healthcare Exchange, Inc.","python"
621498,"72500.0","Data Analyst III","Global Healthcare Exchange, Inc.","r"
621498,"72500.0","Data Analyst III","Global Healthcare Exchange, Inc.","excel"
621498,"72500.0","Data Analyst III","Global Healthcare Exchange, Inc.","gitlab"
432310,"72000.0","Junior Business/Data Analyst","Get It Recruit - Transportation","sql"
432310,"72000.0","Junior Business/Data Analyst","Get It Recruit - Transportation","nosql"
361990,"71850.0","Data Analyst","CVS Health","excel"
361990,"71850.0","Data Analyst","CVS Health","tableau"
361990,"71850.0","Data Analyst","CVS Health","power bi"
361990,"71850.0","Data Analyst","CVS Health","alteryx"
1698696,"71850.0","Data Analyst","CVS Health","sql"
1698696,"71850.0","Data Analyst","CVS Health","python"
1698696,"71850.0","Data Analyst","CVS Health","r"
1698696,"71850.0","Data Analyst","CVS Health","phoenix"
1698696,"71850.0","Data Analyst","CVS Health","tableau"
897644,"71850.0","Financial Data Analyst","CVS Health","sql"
225308,"71000.0","Data Analyst Intern","Get It Recruit - Information Technology","sql"
225308,"71000.0","Data Analyst Intern","Get It Recruit - Information Technology","python"
225308,"71000.0","Data Analyst Intern","Get It Recruit - Information Technology","looker"
1096460,"70500.0","Investment Operations Data Analyst","Get It Recruit - Information Technology","sql"
683865,"70000.0","Financial Data Analyst","Global Accounting Network","sql"
683865,"70000.0","Financial Data Analyst","Global Accounting Network","python"
683865,"70000.0","Financial Data Analyst","Global Accounting Network","power bi"
539154,"70000.0","Fraud Data Analyst","Pentasia","sql"
539154,"70000.0","Fraud Data Analyst","Pentasia","python"
539154,"70000.0","Fraud Data Analyst","Pentasia","r"
539154,"70000.0","Fraud Data Analyst","Pentasia","excel"
442024,"70000.0","Data Analyst","Coda Search│Staffing","sql"
442024,"70000.0","Data Analyst","Coda Search│Staffing","python"
442024,"70000.0","Data Analyst","Coda Search│Staffing","r"
442024,"70000.0","Data Analyst","Coda Search│Staffing","sas"
442024,"70000.0","Data Analyst","Coda Search│Staffing","matplotlib"
442024,"70000.0","Data Analyst","Coda Search│Staffing","plotly"
442024,"70000.0","Data Analyst","Coda Search│Staffing","seaborn"
442024,"70000.0","Data Analyst","Coda Search│Staffing","sas"
442024,"70000.0","Data Analyst","Coda Search│Staffing","spss"
134039,"70000.0","Data Analyst","Class Action Capital Recovery LLC","sql"
134039,"70000.0","Data Analyst","Class Action Capital Recovery LLC","excel"
1527329,"70000.0","Data Analyst","Zelo Digital Recruitment","sql"
1527329,"70000.0","Data Analyst","Zelo Digital Recruitment","python"
1527329,"70000.0","Data Analyst","Zelo Digital Recruitment","r"
1527329,"70000.0","Data Analyst","Zelo Digital Recruitment","tableau"
1527329,"70000.0","Data Analyst","Zelo Digital Recruitment","power bi"
50512,"70000.0","Loan Data Analyst","AdelFi","spreadsheet"
1264889,"70000.0","Junior Reporting Data Analyst","Get It Recruit - Information Technology","sql"
1264889,"70000.0","Junior Reporting Data Analyst","Get It Recruit - Information Technology","python"
1264889,"70000.0","Junior Reporting Data Analyst","Get It Recruit - Information Technology","vba"
1264889,"70000.0","Junior Reporting Data Analyst","Get It Recruit - Information Technology","excel"
1264889,"70000.0","Junior Reporting Data Analyst","Get It Recruit - Information Technology","tableau"
1264889,"70000.0","Junior Reporting Data Analyst","Get It Recruit - Information Technology","sharepoint"
330595,"70000.0","Data Analyst","Ohio Shared Information Services Inc","sql"
330595,"70000.0","Data Analyst","Ohio Shared Information Services Inc","t-sql"
330595,"70000.0","Data Analyst","Ohio Shared Information Services Inc","crystal"
330595,"70000.0","Data Analyst","Ohio Shared Information Services Inc","sql server"
330595,"70000.0","Data Analyst","Ohio Shared Information Services Inc","azure"
330595,"70000.0","Data Analyst","Ohio Shared Information Services Inc","power bi"
330595,"70000.0","Data Analyst","Ohio Shared Information Services Inc","git"
330595,"70000.0","Data Analyst","Ohio Shared Information Services Inc","flow"
1128522,"70000.0","Manufacturing Operations Data Analyst","Get It Recruit - Information Technology","sql"
1128522,"70000.0","Manufacturing Operations Data Analyst","Get It Recruit - Information Technology","planner"
1397514,"70000.0","Community Data Analyst","Get It Recruit - Information Technology","python"
1397514,"70000.0","Community Data Analyst","Get It Recruit - Information Technology","planner"
723713,"70000.0","Data Analyst","Amplified Sourcing","sql"
723713,"70000.0","Data Analyst","Amplified Sourcing","python"
723713,"70000.0","Data Analyst","Amplified Sourcing","r"
723713,"70000.0","Data Analyst","Amplified Sourcing","sas"
723713,"70000.0","Data Analyst","Amplified Sourcing","sas"
1473524,"70000.0","Data Analyst","Partnership Employment","sql"
1473524,"70000.0","Data Analyst","Partnership Employment","redshift"
1473524,"70000.0","Data Analyst","Partnership Employment","excel"
1625061,"70000.0","Asset Verification Data Analyst","Get It Recruit - Information Technology","excel"
339742,"70000.0","Healthcare Contract/Data Analyst","Kermit","excel"
482909,"69500.0","Data & Analytics Analyst - Virtual, USA","Diversified","sql"
482909,"69500.0","Data & Analytics Analyst - Virtual, USA","Diversified","python"
482909,"69500.0","Data & Analytics Analyst - Virtual, USA","Diversified","power bi"
297571,"69000.0","Clinical Data Analyst I (REMOTE-USA)","Ambry Genetics Corporation","mysql"
297571,"69000.0","Clinical Data Analyst I (REMOTE-USA)","Ambry Genetics Corporation","aws"
297571,"69000.0","Clinical Data Analyst I (REMOTE-USA)","Ambry Genetics Corporation","excel"
297571,"69000.0","Clinical Data Analyst I (REMOTE-USA)","Ambry Genetics Corporation","tableau"
243487,"67500.0","Survey Data Analyst","CyberCoders","r"
243487,"67500.0","Survey Data Analyst","CyberCoders","excel"
243487,"67500.0","Survey Data Analyst","CyberCoders","tableau"
1400357,"67500.0","Data Analyst","AllianceChicago","sql"
1400357,"67500.0","Data Analyst","AllianceChicago","python"
1400357,"67500.0","Data Analyst","AllianceChicago","c#"
1400357,"67500.0","Data Analyst","AllianceChicago","sass"
1400357,"67500.0","Data Analyst","AllianceChicago","sql server"
1400357,"67500.0","Data Analyst","AllianceChicago","azure"
1400357,"67500.0","Data Analyst","AllianceChicago","power bi"
1400357,"67500.0","Data Analyst","AllianceChicago","ssis"
1400357,"67500.0","Data Analyst","AllianceChicago","ssrs"
1400357,"67500.0","Data Analyst","AllianceChicago","flow"
1400357,"67500.0","Data Analyst","AllianceChicago","terminal"
605922,"67500.0","Data Analyst for Democratic Attorneys General and AG Candidates","Get It Recruit - Information Technology","sql"
605922,"67500.0","Data Analyst for Democratic Attorneys General and AG Candidates","Get It Recruit - Information Technology","python"
605922,"67500.0","Data Analyst for Democratic Attorneys General and AG Candidates","Get It Recruit - Information Technology","r"
605922,"67500.0","Data Analyst for Democratic Attorneys General and AG Candidates","Get It Recruit - Information Technology","looker"
618426,"67500.0","Research/Data Analyst","Get It Recruit - Information Technology","ms access"
60732,"67500.0","Data Analyst (SQL) :Role 3354","iTalent Digital","sql"
60732,"67500.0","Data Analyst (SQL) :Role 3354","iTalent Digital","python"
60732,"67500.0","Data Analyst (SQL) :Role 3354","iTalent Digital","express"
60732,"67500.0","Data Analyst (SQL) :Role 3354","iTalent Digital","excel"
60732,"67500.0","Data Analyst (SQL) :Role 3354","iTalent Digital","tableau"
38696,"67500.0","Data Analyst","Insight Global","colocation"
1010619,"66500.0","Community Data Analyst","Get It Recruit - Information Technology","python"
1010619,"66500.0","Community Data Analyst","Get It Recruit - Information Technology","r"
1010619,"66500.0","Community Data Analyst","Get It Recruit - Information Technology","spss"
1010619,"66500.0","Community Data Analyst","Get It Recruit - Information Technology","planner"
871527,"65062.3984375","Analyst, Master Data Management","Ascension","excel"
871527,"65062.3984375","Analyst, Master Data Management","Ascension","sheets"
1596146,"65000.0","Data Analyst","Insight Global","sql"
1596146,"65000.0","Data Analyst","Insight Global","oracle"
1596146,"65000.0","Data Analyst","Insight Global","excel"
1596146,"65000.0","Data Analyst","Insight Global","tableau"
1596146,"65000.0","Data Analyst","Insight Global","power bi"
1596146,"65000.0","Data Analyst","Insight Global","alteryx"
466817,"65000.0","Jr. Marketing Data Analyst- Ecommerce","Aquent Studios","sql"
466817,"65000.0","Jr. Marketing Data Analyst- Ecommerce","Aquent Studios","excel"
466817,"65000.0","Jr. Marketing Data Analyst- Ecommerce","Aquent Studios","tableau"
262937,"65000.0","SQL Data Analyst","Citron IT, Inc.","sql"
262937,"65000.0","SQL Data Analyst","Citron IT, Inc.","python"
262937,"65000.0","SQL Data Analyst","Citron IT, Inc.","r"
262937,"65000.0","SQL Data Analyst","Citron IT, Inc.","azure"
262937,"65000.0","SQL Data Analyst","Citron IT, Inc.","tableau"
262937,"65000.0","SQL Data Analyst","Citron IT, Inc.","power bi"
1403912,"65000.0","Data BI Analyst (Entry Level) - US/Canada","Patterned Learning AI","sql"
1403912,"65000.0","Data BI Analyst (Entry Level) - US/Canada","Patterned Learning AI","nosql"
1403912,"65000.0","Data BI Analyst (Entry Level) - US/Canada","Patterned Learning AI","vba"
1403912,"65000.0","Data BI Analyst (Entry Level) - US/Canada","Patterned Learning AI","oracle"
1403912,"65000.0","Data BI Analyst (Entry Level) - US/Canada","Patterned Learning AI","hadoop"
1403912,"65000.0","Data BI Analyst (Entry Level) - US/Canada","Patterned Learning AI","excel"
1403912,"65000.0","Data BI Analyst (Entry Level) - US/Canada","Patterned Learning AI","tableau"
549336,"65000.0","HR Reporting & Analytics Manager","Get It Recruit - Administrative","flow"
1334734,"65000.0","Data Analyst (Entry Level)","Patterned Learning AI","sql"
1334734,"65000.0","Data Analyst (Entry Level)","Patterned Learning AI","excel"
1334734,"65000.0","Data Analyst (Entry Level)","Patterned Learning AI","sheets"
946898,"65000.0","Data BI Analyst (Entry Level) - US","Patterned Learning AI","sql"
946898,"65000.0","Data BI Analyst (Entry Level) - US","Patterned Learning AI","nosql"
946898,"65000.0","Data BI Analyst (Entry Level) - US","Patterned Learning AI","vba"
946898,"65000.0","Data BI Analyst (Entry Level) - US","Patterned Learning AI","oracle"
946898,"65000.0","Data BI Analyst (Entry Level) - US","Patterned Learning AI","hadoop"
946898,"65000.0","Data BI Analyst (Entry Level) - US","Patterned Learning AI","excel"
946898,"65000.0","Data BI Analyst (Entry Level) - US","Patterned Learning AI","tableau"
604011,"65000.0","Data BI Analyst (Entry Level)","Patterned Learning AI","sql"
604011,"65000.0","Data BI Analyst (Entry Level)","Patterned Learning AI","nosql"
604011,"65000.0","Data BI Analyst (Entry Level)","Patterned Learning AI","vba"
604011,"65000.0","Data BI Analyst (Entry Level)","Patterned Learning AI","oracle"
604011,"65000.0","Data BI Analyst (Entry Level)","Patterned Learning AI","hadoop"
604011,"65000.0","Data BI Analyst (Entry Level)","Patterned Learning AI","excel"
604011,"65000.0","Data BI Analyst (Entry Level)","Patterned Learning AI","tableau"
1441940,"65000.0","Junior Data Analyst","Get It Recruit - Information Technology","sql"
1441940,"65000.0","Junior Data Analyst","Get It Recruit - Information Technology","visual basic"
1441940,"65000.0","Junior Data Analyst","Get It Recruit - Information Technology","vba"
1441940,"65000.0","Junior Data Analyst","Get It Recruit - Information Technology","excel"
1441940,"65000.0","Junior Data Analyst","Get It Recruit - Information Technology","tableau"
1441940,"65000.0","Junior Data Analyst","Get It Recruit - Information Technology","power bi"
1441940,"65000.0","Junior Data Analyst","Get It Recruit - Information Technology","word"
1441940,"65000.0","Junior Data Analyst","Get It Recruit - Information Technology","powerpoint"
1441940,"65000.0","Junior Data Analyst","Get It Recruit - Information Technology","ms access"
179983,"65000.0","Data Analyst","24 Seven Talent","sql"
179983,"65000.0","Data Analyst","24 Seven Talent","python"
179983,"65000.0","Data Analyst","24 Seven Talent","r"
179983,"65000.0","Data Analyst","24 Seven Talent","bigquery"
179983,"65000.0","Data Analyst","24 Seven Talent","airflow"
179983,"65000.0","Data Analyst","24 Seven Talent","excel"
179983,"65000.0","Data Analyst","24 Seven Talent","git"
1705282,"65000.0","Electronic Data Interchange Analyst","Insight Global","excel"
1463732,"65000.0","Data Analyst","Insight Global","excel"
394469,"65000.0","Data Analyst (Entry Level) - US/Canada","Patterned Learning AI","sql"
394469,"65000.0","Data Analyst (Entry Level) - US/Canada","Patterned Learning AI","excel"
394469,"65000.0","Data Analyst (Entry Level) - US/Canada","Patterned Learning AI","sheets"
384112,"65000.0","Data BI Analyst (Entry Level) - US/Canada","Patterned Learning AI","sql"
384112,"65000.0","Data BI Analyst (Entry Level) - US/Canada","Patterned Learning AI","nosql"
384112,"65000.0","Data BI Analyst (Entry Level) - US/Canada","Patterned Learning AI","vba"
384112,"65000.0","Data BI Analyst (Entry Level) - US/Canada","Patterned Learning AI","oracle"
384112,"65000.0","Data BI Analyst (Entry Level) - US/Canada","Patterned Learning AI","hadoop"
384112,"65000.0","Data BI Analyst (Entry Level) - US/Canada","Patterned Learning AI","excel"
384112,"65000.0","Data BI Analyst (Entry Level) - US/Canada","Patterned Learning AI","tableau"
1785615,"65000.0","Data Analyst (Entry Level) - US/Canada","Patterned Learning AI","sql"
1785615,"65000.0","Data Analyst (Entry Level) - US/Canada","Patterned Learning AI","excel"
1785615,"65000.0","Data Analyst (Entry Level) - US/Canada","Patterned Learning AI","sheets"
1812494,"65000.0","Data Analyst","Bright Power","sql"
1812494,"65000.0","Data Analyst","Bright Power","python"
1812494,"65000.0","Data Analyst","Bright Power","mysql"
1812494,"65000.0","Data Analyst","Bright Power","excel"
1812494,"65000.0","Data Analyst","Bright Power","tableau"
